Date,Temperture,Humidity,Light,CO2,Humidity Ratio,Occupancy
10/04/2021 00:45,20.79,24.89,0,537.5,0.003774736,1
10/04/2021 00:46,20.79,24.978,0,537.2,0.003788163,1
10/04/2021 00:47,20.79,24.96333333,0,541,0.003785925,1
10/04/2021 00:48,20.79,25,0,534,0.00379152,1
10/04/2021 00:49,20.79,25,0,532,0.00379152,1
10/04/2021 00:49,20.84,25,0,531.75,0.003803279,1
10/04/2021 00:51,20.79,25,0,532.8,0.00379152,1
10/04/2021 00:52,20.79,25,0,532,0.00379152,1
10/04/2021 00:53,20.82333333,24.92666667,0,533.6666667,0.003788143,1
10/04/2021 00:53,20.79,25,0,531.75,0.00379152,1
10/04/2021 00:55,20.79,25,0,534.4,0.00379152,1
10/04/2021 00:55,20.79,25,0,535.6666667,0.00379152,1
10/04/2021 00:56,20.79,25,0,529.75,0.00379152,1
10/04/2021 00:58,20.79,25,0,532,0.00379152,1
10/04/2021 00:59,20.79,25,0,531.3333333,0.00379152,1
10/04/2021 01:00,20.79,25,0,529.75,0.00379152,1
10/04/2021 01:01,20.79,25,0,528.75,0.00379152,1
10/04/2021 01:01,20.79,25,0,528.25,0.00379152,1
10/04/2021 01:02,20.79,25,0,526,0.00379152,1
10/04/2021 01:04,20.79,25,0,526.5,0.00379152,1
10/04/2021 01:05,20.79,24.96333333,0,529.3333333,0.003785925,1
10/04/2021 01:06,20.815,24.945,0,528.25,0.00378899,1
10/04/2021 01:07,20.81,24.934,0,526.8,0.003786137,1
10/04/2021 01:08,20.79,24.9725,0,525.5,0.003787324,1
10/04/2021 01:08,20.79,24.96333333,0,524.6666667,0.003785925,1
10/04/2021 01:09,20.79,24.89,0,523,0.003774736,1
10/04/2021 01:11,20.79,24.89,0,526,0.003774736,1
10/04/2021 01:12,20.79,24.9725,0,523.25,0.003787324,1
10/04/2021 01:13,20.79,24.89,0,524.3333333,0.003774736,1
10/04/2021 01:14,20.79,24.89,0,521.5,0.003774736,1
10/04/2021 01:14,20.79,24.912,0,518.6,0.003778093,1
10/04/2021 01:15,20.79,24.89,0,520.75,0.003774736,1
10/04/2021 01:17,20.79,24.89,0,527.6666667,0.003774736,1
10/04/2021 01:18,20.79,24.945,0,526,0.003783128,1
10/04/2021 01:19,20.79,24.956,0,519.6,0.003784806,1
10/04/2021 01:20,20.79,24.96333333,0,518.3333333,0.003785925,1
10/04/2021 01:21,20.79,24.9725,0,520.5,0.003787324,1
10/04/2021 01:21,20.79,24.945,0,521.75,0.003783128,1
10/04/2021 01:23,20.79,24.89,0,523,0.003774736,1
10/04/2021 01:24,20.79,24.89,0,520.3333333,0.003774736,1
10/04/2021 01:25,20.79,24.89,0,519,0.003774736,1
10/04/2021 01:25,20.79,24.945,0,516.25,0.003783128,1
10/04/2021 01:27,20.79,25,0,518.6,0.00379152,1
10/04/2021 01:27,20.79,25,0,519.3333333,0.00379152,1
10/04/2021 01:28,20.76,25,0,515.3333333,0.00378448,1
10/04/2021 01:30,20.772,25,0,516.4,0.003787295,1
10/04/2021 01:31,20.745,25,0,519.5,0.003780964,0
10/04/2021 01:32,20.7675,25,0,522.25,0.003786239,0
10/04/2021 01:33,20.7675,25,0,514.75,0.003786239,0
10/04/2021 01:34,20.7675,25,0,513.75,0.003786239,0
10/04/2021 01:34,20.79,25,0,515,0.00379152,0
10/04/2021 01:36,20.79,25,0,519,0.00379152,0
10/04/2021 01:37,20.772,25,0,518.8,0.003787295,0
10/04/2021 01:38,20.79,25,0,517.3333333,0.00379152,0
10/04/2021 01:38,20.73,25.06666667,0,509.75,0.003787586,0
10/04/2021 01:40,20.718,25.04,0,513.6,0.00378072,0
10/04/2021 01:40,20.73,25.06666667,0,511,0.003787586,0
10/04/2021 01:41,20.718,25.1,0,512.4,0.003789834,0
10/04/2021 01:43,20.7,25.075,0,515.5,0.003781815,0
10/04/2021 01:44,20.736,25.1,0,511.8,0.003794064,0
10/04/2021 01:45,20.73,25.1,0,511.6666667,0.003792653,0
10/04/2021 01:46,20.7,25.05,0,509.75,0.003778021,0
10/04/2021 01:46,20.73,25.1,0,513,0.003792653,0
10/04/2021 01:47,20.7,25.1,0,508.5,0.003785608,0
10/04/2021 01:49,20.7,25.1,0,510,0.003785608,0
10/04/2021 01:50,20.7,25.1,0,509.6666667,0.003785608,0
10/04/2021 01:51,20.7,25.1,0,508.5,0.003785608,0
10/04/2021 01:52,20.7,25.1,0,511.25,0.003785608,0
10/04/2021 01:53,20.7,25.1,0,513.3333333,0.003785608,0
10/04/2021 01:53,20.7,25.1,0,509.5,0.003785608,0
10/04/2021 01:54,20.7,25.1,0,509,0.003785608,0
10/04/2021 01:56,20.7,25.1,0,509,0.003785608,0
10/04/2021 01:57,20.7,25.1,0,510.5,0.003785608,0
10/04/2021 01:58,20.7,25.1,0,512,0.003785608,0
10/04/2021 01:59,20.7,25.1,0,509,0.003785608,0
10/04/2021 01:59,20.68,25.12,0,508,0.003783949,0
10/04/2021 02:00,20.7,25.125,0,502.25,0.003789402,0
10/04/2021 02:02,20.675,25.1,0,502.5,0.003779746,0
10/04/2021 02:03,20.7,25.1,0,505.5,0.003785608,0
10/04/2021 02:04,20.7,25.1,0,505.5,0.003785608,0
10/04/2021 02:05,20.7,25.1,0,500.25,0.003785608,0
10/04/2021 02:06,20.68,25.1,0,500,0.003780918,0
10/04/2021 02:06,20.66666667,25.1,0,499,0.003777793,0
10/04/2021 02:08,20.7,25.1,0,501.25,0.003785608,0
10/04/2021 02:09,20.7,25.1,0,501,0.003785608,0
10/04/2021 02:10,20.7,25.1,0,502,0.003785608,0
10/04/2021 02:10,20.7,25.1,0,496.25,0.003785608,0
10/04/2021 02:12,20.7,25.1,0,495.8,0.003785608,0
10/04/2021 02:12,20.66,25.1,0,497.8,0.003776232,0
10/04/2021 02:13,20.63333333,25.1,0,497,0.003769993,0
10/04/2021 02:15,20.625,25.1,0,497.25,0.003768045,0
10/04/2021 02:16,20.675,25.175,0,503.25,0.003791109,0
10/04/2021 02:17,20.675,25.125,0,500,0.003783533,0
10/04/2021 02:18,20.7,25.1,0,494.75,0.003785608,0
10/04/2021 02:19,20.7,25.1,0,492.3333333,0.003785608,0
10/04/2021 02:19,20.7,25.1,0,492.75,0.003785608,0
10/04/2021 02:21,20.7,25.1,0,497,0.003785608,0
10/04/2021 02:22,20.65,25.075,0,498.5,0.00377011,0
10/04/2021 02:23,20.7,25.1,0,498.75,0.003785608,0
10/04/2021 02:23,20.675,25.075,0,498.75,0.003775958,0
10/04/2021 02:25,20.7,25.1,0,495.3333333,0.003785608,0
10/04/2021 02:25,20.675,25.075,0,490.75,0.003775958,0
10/04/2021 02:26,20.7,25.1,0,487.75,0.003785608,0
10/04/2021 02:28,20.65,25.05,0,491.75,0.003766328,0
10/04/2021 02:29,20.7,25.1,0,491.25,0.003785608,0
10/04/2021 02:30,20.7,25.1,0,493.5,0.003785608,0
10/04/2021 02:31,20.7,25.1,0,493.3333333,0.003785608,0
10/04/2021 02:31,20.7,25,0,493.25,0.003770435,0
10/04/2021 02:32,20.7,25,0,491,0.003770435,0
10/04/2021 02:34,20.7,25,0,492,0.003770435,0
10/04/2021 02:35,20.7,25,0,496,0.003770435,0
10/04/2021 02:36,20.7,25,0,493,0.003770435,0
10/04/2021 02:37,20.7,25,0,491.25,0.003770435,0
10/04/2021 02:38,20.7,25,0,494,0.003770435,0
10/04/2021 02:38,20.7,25,0,494.2,0.003770435,0
10/04/2021 02:39,20.7,25,0,493.75,0.003770435,0
10/04/2021 02:41,20.7,25,0,495.75,0.003770435,0
10/04/2021 02:42,20.7,25,0,492.25,0.003770435,0
10/04/2021 02:43,20.7,25,0,486.5,0.003770435,0
10/04/2021 02:44,20.7,25,0,493.3333333,0.003770435,0
10/04/2021 02:44,20.7,25,0,494.75,0.003770435,0
10/04/2021 02:45,20.7,25,0,490,0.003770435,0
10/04/2021 02:47,20.7,25,0,490.5,0.003770435,0
10/04/2021 02:48,20.7,25,0,490.25,0.003770435,0
10/04/2021 02:49,20.7,25,0,498.25,0.003770435,0
10/04/2021 02:50,20.7,25,0,499,0.003770435,0
10/04/2021 02:51,20.7,24.96333333,0,493,0.003764871,0
10/04/2021 02:51,20.7,24.98166667,0,484.8333333,0.003767653,0
10/04/2021 02:53,20.7,24.9725,0,480,0.003766262,0
10/04/2021 02:54,20.7,24.9725,0,478.75,0.003766262,0
10/04/2021 02:55,20.7,25,0,483.3333333,0.003770435,0
10/04/2021 02:55,20.7,25,0,480.2,0.003770435,0
10/04/2021 02:57,20.7,24.89,0,483.3333333,0.003753745,0
10/04/2021 02:57,20.7,24.89,0,487,0.003753745,0
10/04/2021 02:58,20.7,24.85,0,485.2,0.003747676,0
10/04/2021 03:00,20.7,24.89,0,480.6666667,0.003753745,0
10/04/2021 03:01,20.7,24.84,0,480.25,0.003746158,0
10/04/2021 03:02,20.7,24.79,0,486,0.003738573,0
10/04/2021 03:03,20.7,24.865,0,485.75,0.003749952,0
10/04/2021 03:04,20.7,24.815,0,483,0.003742366,0
10/04/2021 03:04,20.7,24.87,0,483.6,0.00375071,0
10/04/2021 03:06,20.7,24.79,0,489.3333333,0.003738573,0
10/04/2021 03:07,20.7,24.79,0,486.75,0.003738573,0
10/04/2021 03:08,20.7,24.79,0,483.5,0.003738573,0
10/04/2021 03:08,20.7,24.79,0,482,0.003738573,0
10/04/2021 03:10,20.745,24.79,0,481.5,0.003749013,0
10/04/2021 03:10,20.7,24.79,0,488.25,0.003738573,0
10/04/2021 03:11,20.7,24.79,0,486.3333333,0.003738573,0
10/04/2021 03:13,20.7,24.79,0,480.6,0.003738573,0
10/04/2021 03:14,20.7,24.79,0,485.6666667,0.003738573,0
10/04/2021 03:15,20.7,24.79,0,484.8,0.003738573,0
10/04/2021 03:16,20.7,24.79,0,481,0.003738573,0
10/04/2021 03:16,20.7,24.79,0,486.5,0.003738573,0
10/04/2021 03:17,20.7,24.79,0,488,0.003738573,0
10/04/2021 03:19,20.7,24.79,0,481.6666667,0.003738573,0
10/04/2021 03:20,20.7,24.79,0,481,0.003738573,0
10/04/2021 03:21,20.7,24.754,0,483,0.003733111,0
10/04/2021 03:22,20.7,24.7675,0,485,0.003735159,0
10/04/2021 03:23,20.7,24.76,0,475.6666667,0.003734021,0
10/04/2021 03:23,20.7,24.7225,0,478.5,0.003728332,0
10/04/2021 03:24,20.7,24.7,0,482.8,0.003724918,0
10/04/2021 03:26,20.7,24.7,0,482.3333333,0.003724918,0
10/04/2021 03:27,20.7,24.675,0,481.5,0.003721126,0
10/04/2021 03:28,20.7,24.675,0,479.25,0.003721126,0
10/04/2021 03:29,20.7,24.6,0,478.3333333,0.003709748,0
10/04/2021 03:29,20.7,24.6,0,477.5,0.003709748,0
10/04/2021 03:30,20.7,24.6,0,480.25,0.003709748,0
10/04/2021 03:32,20.7,24.65,0,481.5,0.003717333,0
10/04/2021 03:33,20.7,24.65,0,481.25,0.003717333,0
10/04/2021 03:34,20.7,24.66,0,481.75,0.00371885,0
10/04/2021 03:35,20.7,24.7,0,479,0.003724918,0
10/04/2021 03:36,20.7,24.65,0,482.75,0.003717333,0
10/04/2021 03:36,20.7,24.66666667,0,485.6666667,0.003719861,0
10/04/2021 03:38,20.7,24.63333333,0,484,0.003714805,0
10/04/2021 03:39,20.7,24.6,0,479.5,0.003709748,0
10/04/2021 03:40,20.7,24.6,0,479.75,0.003709748,0
10/04/2021 03:40,20.7,24.6,0,480.75,0.003709748,0
10/04/2021 03:42,20.7,24.63333333,0,475.3333333,0.003714805,0
10/04/2021 03:42,20.7,24.7,0,475.6666667,0.003724918,0
10/04/2021 03:43,20.7,24.6,0,477.25,0.003709748,0
10/04/2021 03:45,20.7,24.6,0,478.5,0.003709748,0
10/04/2021 03:46,20.7,24.64,0,479.6,0.003715816,0
10/04/2021 03:47,20.7,24.6,0,475.6666667,0.003709748,0
10/04/2021 03:48,20.7,24.6,0,479.3333333,0.003709748,0
10/04/2021 03:49,20.7,24.6,0,478.5,0.003709748,0
10/04/2021 03:49,20.7,24.62857143,0,476.8571429,0.003714082,0
10/04/2021 03:51,20.7,24.63333333,0,477.3333333,0.003714805,0
10/04/2021 03:52,20.7,24.625,0,475.25,0.00371354,0
10/04/2021 03:53,20.7,24.6,0,479.6666667,0.003709748,0
10/04/2021 03:53,20.7,24.6,0,482,0.003709748,0
10/04/2021 03:55,20.7,24.6,0,475.8,0.003709748,0
10/04/2021 03:55,20.7,24.6,0,477.3333333,0.003709748,0
10/04/2021 03:56,20.7,24.6,0,475.25,0.003709748,0
10/04/2021 03:58,20.7,24.6,0,477.25,0.003709748,0
10/04/2021 03:59,20.7,24.6,0,478.6666667,0.003709748,0
10/04/2021 04:00,20.7,24.6,0,476.75,0.003709748,0
10/04/2021 04:01,20.7,24.6,0,472.5,0.003709748,0
10/04/2021 04:01,20.7,24.6,0,471.6,0.003709748,0
10/04/2021 04:02,20.7,24.6,0,474.75,0.003709748,0
10/04/2021 04:04,20.7,24.6,0,475.6666667,0.003709748,0
10/04/2021 04:05,20.7,24.6,0,473.2,0.003709748,0
10/04/2021 04:06,20.7,24.6,0,467,0.003709748,0
10/04/2021 04:07,20.7,24.6,0,466,0.003709748,0
10/04/2021 04:08,20.7,24.6,0,465.25,0.003709748,0
10/04/2021 04:08,20.7,24.6,0,471,0.003709748,0
10/04/2021 04:09,20.7,24.6,0,471.5,0.003709748,0
10/04/2021 04:11,20.7,24.6,0,476.5,0.003709748,0
10/04/2021 04:12,20.7,24.6,0,472.75,0.003709748,0
10/04/2021 04:13,20.7,24.6,0,470.75,0.003709748,0
10/04/2021 04:14,20.7,24.575,0,466.75,0.003705955,0
10/04/2021 04:14,20.7,24.5,0,463.75,0.003694578,0
10/04/2021 04:15,20.7,24.53333333,0,469,0.003699635,0
10/04/2021 04:17,20.7,24.575,0,472.25,0.003705955,0
10/04/2021 04:18,20.7,24.6,0,475.4,0.003709748,0
10/04/2021 04:19,20.7,24.5,0,474.25,0.003694578,0
10/04/2021 04:20,20.7,24.5,0,470.25,0.003694578,0
10/04/2021 04:21,20.7,24.53333333,0,478,0.003699635,0
10/04/2021 04:21,20.7,24.56,0,469.4,0.00370368,0
10/04/2021 04:23,20.7,24.53333333,0,468.3333333,0.003699635,0
10/04/2021 04:24,20.7,24.6,0,469.25,0.003709748,0
10/04/2021 04:25,20.7,24.6,0,468,0.003709748,0
10/04/2021 04:25,20.7,24.6,0,473,0.003709748,0
10/04/2021 04:27,20.7,24.56666667,0,474.3333333,0.003704691,0
10/04/2021 04:27,20.7,24.5,0,475.75,0.003694578,0
10/04/2021 04:28,20.7,24.5,0,473.5,0.003694578,0
10/04/2021 04:30,20.7,24.5,0,474.75,0.003694578,0
10/04/2021 04:31,20.7,24.5,0,472,0.003694578,0
10/04/2021 04:32,20.7,24.5,0,468.25,0.003694578,0
10/04/2021 04:33,20.7,24.5,0,471.5,0.003694578,0
10/04/2021 04:34,20.7,24.5,0,469,0.003694578,0
10/04/2021 04:34,20.7,24.5,0,468,0.003694578,0
10/04/2021 04:36,20.7,24.5,0,471.5,0.003694578,0
10/04/2021 04:37,20.7,24.5,0,469.6,0.003694578,0
10/04/2021 04:38,20.7,24.5,0,466.6,0.003694578,0
10/04/2021 04:38,20.7,24.5,0,462.6666667,0.003694578,0
10/04/2021 04:40,20.7,24.5,0,461.3333333,0.003694578,0
10/04/2021 04:40,20.7,24.5,0,463.75,0.003694578,0
10/04/2021 04:41,20.7,24.5,0,466.25,0.003694578,0
10/04/2021 04:43,20.7,24.5,0,468.25,0.003694578,0
10/04/2021 04:44,20.7,24.5,0,470.6,0.003694578,0
10/04/2021 04:45,20.7,24.5,0,467.6666667,0.003694578,0
10/04/2021 04:46,20.7,24.5,0,469,0.003694578,0
10/04/2021 04:46,20.7,24.5,0,464.25,0.003694578,0
10/04/2021 04:47,20.7,24.5,0,468,0.003694578,0
10/04/2021 04:49,20.7,24.5,0,468.75,0.003694578,0
10/04/2021 04:50,20.7,24.5,0,472.3333333,0.003694578,0
10/04/2021 04:51,20.7,24.5,0,468.6666667,0.003694578,0
10/04/2021 04:52,20.7,24.5,0,467.6666667,0.003694578,0
10/04/2021 04:53,20.7,24.5,0,462.3333333,0.003694578,0
10/04/2021 04:53,20.7,24.5,0,463.5,0.003694578,0
10/04/2021 04:54,20.7,24.5,0,467.4,0.003694578,0
10/04/2021 04:56,20.7,24.5,0,465.6666667,0.003694578,0
10/04/2021 04:57,20.7,24.5,0,465.75,0.003694578,0
10/04/2021 04:58,20.7,24.5,0,469.75,0.003694578,0
10/04/2021 04:59,20.7,24.5,0,463.3333333,0.003694578,0
10/04/2021 04:59,20.62,24.412,0,462.6,0.003663017,0
10/04/2021 05:00,20.7,24.5,0,468.25,0.003694578,0
10/04/2021 05:02,20.7,24.5,0,469.25,0.003694578,0
10/04/2021 05:03,20.675,24.4725,0,469,0.003684692,0
10/04/2021 05:04,20.66666667,24.46333333,0,471.3333333,0.003681402,0
10/04/2021 05:05,20.625,24.4175,0,467.75,0.003664984,0
10/04/2021 05:06,20.7,24.5,0,459,0.003694578,0
10/04/2021 05:06,20.68,24.478,0,464.6,0.003686668,0
10/04/2021 05:08,20.66666667,24.46333333,0,467.6666667,0.003681402,0
10/04/2021 05:09,20.7,24.5,0,473.25,0.003694578,0
10/04/2021 05:10,20.7,24.5,0,471,0.003694578,0
10/04/2021 05:10,20.675,24.4725,0,465.75,0.003684692,0
10/04/2021 05:12,20.7,24.5,0,461.5,0.003694578,0
10/04/2021 05:12,20.675,24.4725,0,464.5,0.003684692,0
10/04/2021 05:13,20.7,24.5,0,464.8,0.003694578,0
10/04/2021 05:15,20.63333333,24.42666667,0,468.3333333,0.003668263,0
10/04/2021 05:16,20.66666667,24.46333333,0,464.3333333,0.003681402,0
10/04/2021 05:17,20.6,24.39,0,463.2,0.003655161,0
10/04/2021 05:18,20.66666667,24.46333333,0,465.3333333,0.003681402,0
10/04/2021 05:19,20.675,24.4725,0,464.25,0.003684692,0
10/04/2021 05:19,20.64,24.434,0,460,0.003670888,0
10/04/2021 05:21,20.7,24.5,0,461,0.003694578,0
10/04/2021 05:22,20.66666667,24.46333333,0,467,0.003681402,0
10/04/2021 05:23,20.64,24.434,0,462.2,0.003670888,0
10/04/2021 05:23,20.6,24.39,0,459.75,0.003655161,0
10/04/2021 05:25,20.65,24.445,0,455.25,0.003674828,0
10/04/2021 05:25,20.625,24.4175,0,455.25,0.003664984,0
10/04/2021 05:26,20.6,24.39,0,461.3333333,0.003655161,0
10/04/2021 05:28,20.6,24.39,0,465.25,0.003655161,0
10/04/2021 05:29,20.6,24.39,0,464.75,0.003655161,0
10/04/2021 05:30,20.6,24.39,0,464.8,0.003655161,0
10/04/2021 05:31,20.6,24.39,0,463.5,0.003655161,0
10/04/2021 05:31,20.625,24.4175,0,463.5,0.003664984,0
10/04/2021 05:32,20.6,24.39,0,465.6666667,0.003655161,0
10/04/2021 05:34,20.625,24.4175,0,464.5,0.003664984,0
10/04/2021 05:35,20.62,24.412,0,467.6,0.003663017,0
10/04/2021 05:36,20.625,24.4175,0,459.5,0.003664984,0
10/04/2021 05:37,20.625,24.4175,0,457.5,0.003664984,0
10/04/2021 05:38,20.6,24.39,0,463.3333333,0.003655161,0
10/04/2021 05:38,20.6,24.39,0,465,0.003655161,0
10/04/2021 05:39,20.6,24.39,0,468.25,0.003655161,0
10/04/2021 05:41,20.6,24.39,0,465,0.003655161,0
10/04/2021 05:42,20.6,24.39,0,464.5,0.003655161,0
10/04/2021 05:43,20.6,24.34,0,465.5,0.003647623,0
10/04/2021 05:44,20.6,24.39,0,465.75,0.003655161,0
10/04/2021 05:44,20.6,24.39,0,469.75,0.003655161,0
10/04/2021 05:45,20.6,24.39,0,468.2,0.003655161,0
10/04/2021 05:47,20.6,24.365,0,463.5,0.003651392,0
10/04/2021 05:48,20.6,24.34,0,461.5,0.003647623,0
10/04/2021 05:49,20.6,24.39,0,464,0.003655161,0
10/04/2021 05:50,20.6,24.365,0,464,0.003651392,0
10/04/2021 05:51,20.61666667,24.32333333,0,466.5,0.003648881,0
10/04/2021 05:51,20.63333333,24.32333333,0,461,0.003652654,0
10/04/2021 05:53,20.625,24.315,0,459.25,0.003649509,0
10/04/2021 05:54,20.66,24.312,0,459.6,0.003656983,0
10/04/2021 05:55,20.6,24.2,0,460.3333333,0.003626521,0
10/04/2021 05:55,20.6,24.2,0,458.5,0.003626521,0
10/04/2021 05:57,20.6,24.2,0,460,0.003626521,0
10/04/2021 05:57,20.625,24.2925,0,464.5,0.003646112,0
10/04/2021 05:58,20.62,24.236,0,467.2,0.003636454,0
10/04/2021 06:00,20.6,24.2,0,456,0.003626521,0
10/04/2021 06:01,20.6,24.2,0,459.5,0.003626521,0
10/04/2021 06:02,20.6,24.2,0,460.3333333,0.003626521,0
10/04/2021 06:03,20.6,24.2,0,462.2,0.003626521,0
10/04/2021 06:04,20.6,24.2,0,460.5,0.003626521,0
10/04/2021 06:04,20.6,24.2,0,464.25,0.003626521,0
10/04/2021 06:06,20.63333333,24.23,0,464.3333333,0.003638556,0
10/04/2021 06:07,20.6,24.2,0,465.75,0.003626521,0
10/04/2021 06:08,20.6,24.2,0,463.5,0.003626521,0
10/04/2021 06:08,20.6,24.2,0,466.2,0.003626521,0
10/04/2021 06:10,20.6,24.2,0,466.25,0.003626521,0
10/04/2021 06:10,20.6,24.2,0,466,0.003626521,0
10/04/2021 06:11,20.6,24.2,0,463.25,0.003626521,0
10/04/2021 06:13,20.575,24.2,0,466.75,0.003620902,0
10/04/2021 06:14,20.6,24.2,0,467.6666667,0.003626521,0
10/04/2021 06:15,20.6,24.2,0,463.5,0.003626521,0
10/04/2021 06:16,20.6,24.2,0,459.25,0.003626521,0
10/04/2021 06:16,20.6,24.2,0,463.25,0.003626521,0
10/04/2021 06:17,20.575,24.2,0,463,0.003620902,0
10/04/2021 06:19,20.53333333,24.2,0,459.3333333,0.003611554,0
10/04/2021 06:20,20.55,24.2,0,463,0.00361529,0
10/04/2021 06:21,20.575,24.2,0,460.75,0.003620902,0
10/04/2021 06:22,20.56,24.2,0,462.4,0.003617534,0
10/04/2021 06:23,20.52,24.2,0,464,0.003608567,0
10/04/2021 06:23,20.53333333,24.2,0,462.6666667,0.003611554,0
10/04/2021 06:24,20.55,24.2,0,467,0.00361529,0
10/04/2021 06:26,20.6,24.2,0,468,0.003626521,0
10/04/2021 06:27,20.6,24.1,0,463.25,0.003611448,0
10/04/2021 06:28,20.6,24.175,0,462.5,0.003622752,0
10/04/2021 06:29,20.6,24.1,0,467.75,0.003611448,0
10/04/2021 06:29,20.66666667,24.16666667,0,467.6666667,0.003636496,0
10/04/2021 06:30,20.6,24.1,0,466.25,0.003611448,0
10/04/2021 06:32,20.6,24.1,0,466.5,0.003611448,0
10/04/2021 06:33,20.6,24.1,0,467.5,0.003611448,0
10/04/2021 06:34,20.6,24.1,0,464.5,0.003611448,0
10/04/2021 06:35,20.6,24.1,0,460.5,0.003611448,0
10/04/2021 06:36,20.6,24.03333333,0,457,0.0036014,0
10/04/2021 06:36,20.6,24.08,0,459.4,0.003608433,0
10/04/2021 06:38,20.63333333,24.06666667,0,465,0.003613886,0
10/04/2021 06:39,20.6,24.05,0,465.75,0.003603912,0
10/04/2021 06:40,20.625,24.05,0,468.75,0.003609503,0
10/04/2021 06:40,20.6,24,0,463.5,0.003596376,0
10/04/2021 06:42,20.6,24.05,0,463.25,0.003603912,0
10/04/2021 06:42,20.6,24,0,466.3333333,0.003596376,0
10/04/2021 06:43,20.6,24.02,0,467.8,0.00359939,0
10/04/2021 06:45,20.575,24.075,0,463.25,0.00360209,0
10/04/2021 06:46,20.525,24.1,0,468.75,0.003594685,0
10/04/2021 06:47,20.56666667,24.1,0,465,0.003603989,0
10/04/2021 06:48,20.525,24.1,0,464.75,0.003594685,0
10/04/2021 06:49,20.54,24.1,0,466.4,0.003598032,0
10/04/2021 06:49,20.5,24.1,0,467,0.003589112,0
10/04/2021 06:51,20.5,24.15,0,466.75,0.003596602,0
10/04/2021 06:52,20.525,24.1,0,468.75,0.003594685,0
10/04/2021 06:53,20.5,24.2,0,468.6666667,0.003604091,0
10/04/2021 06:53,20.5,24.2,0,466.75,0.003604091,0
10/04/2021 06:55,20.5,24.2,0,462.5,0.003604091,0
10/04/2021 06:55,20.525,24.1,0,465.5,0.003594685,0
10/04/2021 06:56,20.54,24.1,0,463.8,0.003598032,0
10/04/2021 06:58,20.5,24.1,0,467.3333333,0.003589112,0
10/04/2021 06:59,20.56666667,24.1,0,466.75,0.003603989,0
10/04/2021 07:00,20.5,24.1,0,466.8,0.003589112,0
10/04/2021 07:01,20.5,24.1,0,464,0.003589112,0
10/04/2021 07:01,20.52,24.1,0,461.4,0.00359357,0
10/04/2021 07:02,20.5,24.1,0,464.6666667,0.003589112,0
10/04/2021 07:04,20.5,24.1,0,465.5,0.003589112,0
10/04/2021 07:05,20.5,24.1,0,467.6666667,0.003589112,0
10/04/2021 07:06,20.5,24.1,0,473.5,0.003589112,0
10/04/2021 07:07,20.52,24.1,0,469.8,0.00359357,0
10/04/2021 07:08,20.5,24.1,0,469.6666667,0.003589112,0
10/04/2021 07:08,20.5,24.1,0,470.6,0.003589112,0
10/04/2021 07:09,20.5,24.1,0,468,0.003589112,0
10/04/2021 07:11,20.5,24.1,0,468.5,0.003589112,0
10/04/2021 07:12,20.5,24.1,0,470,0.003589112,0
10/04/2021 07:13,20.4725,24.05,0,472.75,0.003575515,0
10/04/2021 07:14,20.5,24.075,0,466.75,0.003585368,0
10/04/2021 07:14,20.4725,24.0225,0,466,0.003571403,0
10/04/2021 07:15,20.42666667,23.96,0,467.3333333,0.003551937,0
10/04/2021 07:17,20.4725,23.9975,0,468.5,0.003567665,0
10/04/2021 07:18,20.456,23.956,0,470.8,0.003557814,0
10/04/2021 07:19,20.5,24,0,472,0.003574134,0
10/04/2021 07:20,20.478,23.978,0,470,0.003565967,0
10/04/2021 07:21,20.445,23.945,0,466.6666667,0.003553743,0
10/04/2021 07:21,20.5,24,0,461.4,0.003574134,0
10/04/2021 07:23,20.39,23.89,0,462.6666667,0.003533446,0
10/04/2021 07:24,20.4725,23.89,0,464.75,0.003551592,0
10/04/2021 07:25,20.5,23.89,0,473.5,0.003557659,0
10/04/2021 07:25,20.456,23.85,0,472.5,0.003541982,0
10/04/2021 07:27,20.42666667,23.82333333,0,473,0.003531562,0
10/04/2021 07:27,20.46333333,23.85666667,0,473,0.003544591,0
10/04/2021 07:28,20.445,23.82333333,0,469.8333333,0.003535584,0
10/04/2021 07:30,20.445,23.8175,0,469.25,0.003534713,0
10/04/2021 07:31,20.4175,23.7475,0,471.75,0.003518253,0
10/04/2021 07:32,20.42666667,23.76,0,472.6666667,0.00352212,0
10/04/2021 07:33,20.4175,23.7225,0,471.5,0.003514529,0
10/04/2021 07:34,20.4725,23.7675,0,471,0.003533277,0
10/04/2021 07:34,20.39,23.7,0,472,0.003505185,0
10/04/2021 07:36,20.434,23.736,0,468.8,0.003520145,0
10/04/2021 07:37,20.42666667,23.73,56.33333333,471.6666667,0.003517648,0
10/04/2021 07:38,20.39,23.7,311.75,474.75,0.003505185,0
10/04/2021 07:38,20.4175,23.7225,426,473.5,0.003514529,0
10/04/2021 07:40,20.4725,23.7675,433,473.75,0.003533277,0
10/04/2021 07:40,20.48166667,23.89,423.6666667,484.5,0.003553613,0
10/04/2021 07:41,20.5,23.89,419,492.4,0.003557659,0
10/04/2021 07:43,20.5,23.89,419,491,0.003557659,0
10/04/2021 07:44,20.5,23.89,419,487.2,0.003557659,0
10/04/2021 07:45,20.55,23.945,415.5,493.25,0.003576976,0
10/04/2021 07:46,20.52,24,409.8,499.6,0.003578573,0
